"id","view_count","duration_s","upload_date","title","captured"
"yt-RdAKXJlMIZM","4487238","3106","20230805","How to get SO rich you question the meaning of making money","2026-07-11"
"yt-VBoRLJimVzc","4023748","3821","20231108","If I Wanted to Become a Millionaire In 2024, This is What I'd Do [FULL BLUEPRINT]","2026-07-11"
"yt-KhFlD54nQrY","3584432","5400","20240511","13 Years Of Brutally Honest Business Advice in 90 Mins","2026-07-11"
"yt-KYqEK_T_5M4","3122211","1058","20221228","Get RICH in the A.I. Revolution (2023)","2026-07-11"
"yt-YFA8AS5Cu2w","3095323","923","20230624","watch this if you're tired of being broke","2026-07-11"
"yt-oRMG_HpOAN4","2929170","4782","20240809","13 Years of No BS Business Advice in 79 Mins","2026-07-11"
"yt-aFoMYz_jWcs","2733042","4203","20240726","How To Actually Get Rich In Your 20s","2026-07-11"
"yt-qxQIcDrre1E","2358020","3217","20211231","Watch these 55 minutes if you want to be a millionaire in 2022..","2026-07-11"
"yt-MNll1BaskLA","2330716","2845","20231209","How to Win (At ANYTHING)","2026-07-11"
"yt-dZ7xeVCYC5M","2298259","430","20220809","How I Would Invest $1000 If I Were In My 20s","2026-07-11"
"yt-7ITff1fIbSc","2098089","413","20220830","How to Grow an Audience if You Have 0 Followers","2026-07-11"
"yt-ymFWgFiKUvM","2010475","1625","20241214","If You Have Less Than $10,000 Saved. Please Watch This Video...","2026-07-11"
"yt-cq8GyLrEuAk","1946771","1266","20221019","14 Life Lessons I Wish I Knew Earlier","2026-07-11"
"yt-6KqndZuN_Yk","1892062","5545","20241223","If you want 2026 to be the best year of your life. Please watch this video�","2026-07-11"
"yt-9ySuYdJ0H4s","1885752","1319","20220422","REPROGRAM your mind to be rich in 22 minutes....","2026-07-11"
"yt-nIk3DedjxJM","1859000","1483","20240626","""I'm Broke, What Business Do I Start?""","2026-07-11"
"yt-jvXOOddDg_s","1803308","3965","20230913","How to Get Rich [Full Interview with Dave Ramsey]","2026-07-11"
"yt-Nh8Oc7ERdIU","1795839","3386","20230705","How to Get Ahead of 99% of People","2026-07-11"
"yt-jiCGLDhUCHY","1703519","1628","20240214","If I Were Single and Starting Over, This Is What I Would Do","2026-07-11"
"yt-k-3PoOT4vOM","1682836","2453","20241205","How to Make Money So Fast It Feels ILLEGAL","2026-07-11"
"yt-uWdIgftpvBI","1656251","1105","20251206","If I Started A Business in 2026, I'd Do This","2026-07-11"
"yt-GIRkQQHzsxI","1634266","2217","20240612","You�re Wasting 80% of Your Time (here�s how to fix it)","2026-07-11"
"yt-HxEQCHpZzHk","1583623","3788","20250102","How to Grow Your Business SO Fast in 2026 It Feels ILLEGAL","2026-07-11"
"yt-MzAIP_WJ-jE","1580434","2180","20250408","Brutally Honest Truths That Give You an Unfair Advantage in Life","2026-07-11"
"yt-UDBkiBnMrHs","1550150","1573","20251212","If you�re ambitious but inconsistent, please watch this","2026-07-11"
"yt-VQM3DrnVTcs","1531214","2273","20240420","$100M CEO Explains How to Build A Brand in 2024","2026-07-11"
"yt-ln24y0FPJHo","1507440","1499","20231018","Brutally Honest Advice to My Younger Poorer Self","2026-07-11"
"yt-oys_fv25SYM","1492849","2864","20240403","Advice I Wish Someone Gave Me When I Was Broke","2026-07-11"
"yt-jfW6gL6hKhk","1470475","945","20260304","If I Wanted to Make My First $100K in 2026, I�d Do This","2026-07-11"
"yt-w7g08dVTwaE","1464994","613","20230802","Watch this to get your first 5 customers","2026-07-11"
"yt-NcD2t9qt-fM","1459060","4998","20220503","The Best SALES TRAINING On The Internet","2026-07-11"
"yt-AN2KpRBsmRY","1413005","4703","20241016","If I Wanted To Become a Millionaire in 2026, This Is What I'd Do [FULL BLUEPRINT]","2026-07-11"
"yt-ub1D6RQocRU","1412307","2143","20250628","If you're ambitious and in your 20s or 30s, please watch this.","2026-07-11"
"yt-hGX_z5rXRlU","1375716","2247","20240103","The Alex Hormozi Cookbook [REVEALED]","2026-07-11"
"yt-reisEL_D7xc","1368749","5123","20240531","13 Years of Marketing Advice in 85 Mins","2026-07-11"
"yt-lRyGIzW9d9k","1301188","669","20220207","The anti-routine...[what billionaires use to win]","2026-07-11"
"yt-RVbvhPGFi6E","1265726","1517","20241009","After Closing 4000+ Sales, I Discovered a New Method to Close Deals Faster","2026-07-11"
"yt-JE2_7elAcxM","1233419","16999","20240731","How to Sell Better than 99% Of People (4 HOUR ULTIMATE GUIDE)","2026-07-11"
"yt-nxL4ZfVqKLI","1208615","1751","20240228","Seriously, watch this before you go to college","2026-07-11"
"yt-JfbtySq6_B4","1155494","434","20210316","Sell Anything To Anyone With This Unusual Method","2026-07-11"
"yt-xZ8d9g6BcKM","1136845","679","20230111","Building a Frozen Yogurt Store in 11 Minutes","2026-07-11"
"yt-StVqS0jD7Ls","1133008","9241","20250104","The Ultimate Sales Training for 2026 [Full Course]","2026-07-11"
"yt-0mqqbuM9sAk","1128769","842","20230222","I Built 4 Businesses In A Row To Show It's Not Luck","2026-07-11"
"yt-KNl83INePXI","1124525","788","20210406","""I'm Broke... What Should I Do?""","2026-07-11"
"yt-oDK4g5na4Jw","1118325","3867","20241127","No BS Advice to Get Rich Like the 1%","2026-07-11"
"yt-CGSd00h-6zI","1114474","498","20221214","The Best Student Side Hustle in 2026","2026-07-11"
"yt-q6SdmgIji30","1094807","529","20221221","14 Money Mistakes to AVOID in Your 20's","2026-07-11"
"yt-IFElGv5ZmRM","1085789","2587","20250618","You'll Find This Video When You Need it Most","2026-07-11"
"yt-7sLXhCDRaV8","1081517","447","20221023","10 Different Ways To Break Down Making $1 Million","2026-07-11"
"yt-TFxT3G5jwtU","1059473","1436","20241113","It's Actually Pretty Easy to Get Ahead of 99% of People","2026-07-11"
"yt-0lMn_-EXyhQ","1037479","1419","20251028","If You're in Your 20s or 30s, Here's How to Win (at Anything)","2026-07-11"
"yt-lJF__n_34ew","1015311","918","20230628","My 12 Hour Work Day (in 15 Minutes) [Ep 003]","2026-07-11"
"yt-oi7bnS8uyJM","1014531","1874","20220121","30 Minutes of sales training that will explode your business in 2022","2026-07-11"
"yt-oZ-H_TjSzok","1003999","2755","20240904","No BS Advice to Get Rich in the Next 10 Years","2026-07-11"
"yt-gD0X-PLax5I","990710","1982","20240702","You're Not Behind: My System for Outworking Everyone","2026-07-11"
"yt-vhOV_Od0A3M","953117","27044","20251231","If you want 2026 to be the best year of your life, please watch this video...","2026-07-11"
"yt-DiQ3N8F1Hl8","951679","1658","20240113","Brutally Honest Advice to my Poorer Younger Self","2026-07-11"
"yt-hCgr7jT7JLA","940702","1202","20231227","Answering Juicy Questions About Our Relationship","2026-07-11"
"yt-ErWpi_91b70","938045","608","20211108","Why daily routines make you poor & fragile [trigger warning]","2026-07-11"
"yt-Uki3IUkUu7Q","935735","1832","20240623","You Get Rich By Not Focusing On Getting Rich","2026-07-11"
"yt-pt50QF6al8g","907903","1516","20240131","Brutally Honest Advice to Build Your Confidence","2026-07-11"
"yt-i7bLRKwKSms","905877","1621","20250612","How I Would Build a Business in 2026 (If I Had to Start Over)","2026-07-11"
"yt-bx48qPlaGvE","879430","491","20220918","My Best Sales Tactic (to Make a TON of Money)","2026-07-11"
"yt-ueJg14gQLuc","868181","578","20230412","The SEASON OF NO (What it Takes to Win)","2026-07-11"
"yt-Day0yToqeco","864194","867","20221207","Why Looking Poor is actually Smart","2026-07-11"
"yt-prj1bnTAM8A","856421","2242","20250726","Your biggest advantage is no one knows who you are","2026-07-11"
"yt-3Ju1I37jWUM","837191","1551","20240522","You're Not Behind: My System for Outlearning Everyone","2026-07-11"
"yt-dMZ-n2KSlxE","814872","1508","20251018","My Actual Social Media Strategy For 2026","2026-07-11"
"yt-4GjwtnA76ig","805574","2633","20230920","This video will make you more money than anything else on the Internet","2026-07-11"
"yt-6DCDGSnRDtM","802500","629","20221009","Get Rich in the New Economy","2026-07-11"
"yt--UzJOk85OZI","799822","818","20250517","How To Progress Way Faster Than Anyone Else","2026-07-11"
"yt-yEKu6q0W3gs","794243","380","20220911","How TO Make A TON Of Money (in just a few minutes)","2026-07-11"
"yt-U_s0ekwPK5g","783612","4882","20231122","81 Minutes of Money Making Advice You Needed to Know Yesterday","2026-07-11"
"yt-XwzU4RikbGs","779245","1131","20250717","You're Setting Goals Wrong","2026-07-11"
"yt-9q5ojtkqsBs","779157","1458","20260331","How to Win With AI in 2026","2026-07-11"
"yt-nrounb8NlFQ","777822","3368","20250117","Building a $1,000,000 Business for a Stranger in 56 Mins","2026-07-11"
"yt-oTQPxPFROck","774280","418","20230517","How to Build a LEGIT Online Course (Works in 2026)","2026-07-11"
"yt-ABOd589OyTM","766103","2639","20231115","My Full Body Workout (with Chris Williamson)","2026-07-11"
"yt--wnnwCqGeNc","752140","581","20230301","The #1 Reason Young People Stay Poor","2026-07-11"
"yt-M4evdxF5G0s","745867","5188","20240320","watch this if you want to find your purpose in life","2026-07-11"
"yt--TydwZMX8wM","736100","586","20220228","How society fools the poor with ""work/life balance""","2026-07-11"
"yt-YZdE8U5eD_s","716119","5341","20240207","If You Want to Start a Business in 2024, Watch This Interview","2026-07-11"
"yt-fxyhIXZ6Yog","713712","298","20230514","The Alex Hormozi Diet (REVEALED)","2026-07-11"
"yt-CaiLcj6tzBQ","694595","2205","20231129","The Business Model That�s So Simple, Anyone Can Try It","2026-07-11"
"yt-YaNX49ygr0I","694257","961","20220311","How to get what you want...","2026-07-11"
"yt-HVOubeXUcx0","693080","2732","20240427","How I Gained 7.8 Million Followers In 40 Months (6 Key Lessons)","2026-07-11"
"yt-WOZGZK7K-Jo","690831","726","20251020","how to force yourself to be consistent and do hard things","2026-07-11"
"yt-FMzKk73iUhw","687333","2503","20241216","How To Get Customers So Fast It Feels ILLEGAL","2026-07-11"
"yt-RpqSy5V1fFQ","687020","937","20211027","My Unconventional Diet Explained in 15min","2026-07-11"
"yt-_PCCqqv2pig","679082","656","20230329","HOW TO GET WHAT YOU WANT (6 Proven Methods)","2026-07-11"
"yt-XGm2ERU9qtA","674890","1685","20251117","15 Brutal Truths I Know at 36 That I Wish I Knew at 20","2026-07-11"
"yt-pLhQOYMGa88","673331","2358","20241106","Learn Email Marketing in 39 Minutes!","2026-07-11"
"yt-m-7VjocC76M","670771","508","20210924","How To Make BUCKETS of Money In SERVICE Businesses","2026-07-11"
"yt-I64gYLBrics","666108","3140","20231025","How to make SO much money it makes you sick","2026-07-11"
"yt-SE9_1PYsaP0","664262","1364","20251121","Build a Mind So Strong It Scares People","2026-07-11"
"yt-HsQeQM1jUeg","628073","2556","20241023","If I Had To Start a Business From Scratch, I'd Do This","2026-07-11"
"yt-F84olnKkseM","623863","2331","20240715","Business Was Hard Until I Understood These 4 Concepts","2026-07-11"
"yt-3SVksBB3_YY","608366","1170","20250919","Give me 20 Minutes and I'll Give You Back 20 Years of Your Life","2026-07-11"
"yt-LVM89ik-7Kw","606349","484","20230426","""I'm Broke, What Should I Sell?""","2026-07-11"
"yt-PTgGfV8Tf00","604858","488","20221005","Hard work won't make you rich.","2026-07-11"
"yt-DpbXWP8fLbc","604479","443","20211011","How to get unlimited funding to build your business in 30 days...","2026-07-11"
"yt-TooAB8Ow6cQ","603830","12894","20240918","3 Hours of Money Making Advice You Needed To Know Yesterday","2026-07-11"
"yt-fSbqaTlWaYI","602396","1843","20240720","Learn Paid Ads in 30 Minutes!","2026-07-11"
"yt-fD-sxKiB30M","599229","1537","20240806","How the top 1% make their money","2026-07-11"
"yt-O1As2zxy0es","592219","863","20211018","The Only 4 Ways To Scale A Service Business (PICK ONE)","2026-07-11"
"yt-yflKMUffctE","583572","837","20221102","How They Keep You POOR Forever","2026-07-11"
"yt-s9fSDCRPQNA","581834","646","20210114","Why The First $100k is the Toughest | Charlie Munger Secrets","2026-07-11"
"yt-ULGT0Qpglek","580900","837","20230308","17 Life-Changing Conversations I Wish I Had Earlier","2026-07-11"
"yt-w5g0JiO7OdE","576602","2121","20220127","I paid 0% tax on 56% of my income...here's how..","2026-07-11"
"yt-Mst4hreQYl0","574366","1891","20251108","Watch This To Generate 1000s of Leads (In Any Niche)","2026-07-11"
"yt-MZPVPCIeUpg","572481","1227","20260124","How to Change Your Life","2026-07-11"
"yt-GkL2KDOf2NM","565583","447","20221030","Billionaire Recession Advice: Stop Investing in THIS (2023)","2026-07-11"
"yt-H_ZLs1-jOKQ","556615","1224","20240610","Stop Being Broke. Get Busy.","2026-07-11"
"yt-Wr6n_zNKvMk","546325","4184","20251013","Building a $1,000,000 Business for a Stranger in 69 Minutes","2026-07-11"
"yt-vVssypj7nYw","545154","526","20221016","Why old friends keep you poor...","2026-07-11"
"yt-unshZobTt6Q","540922","4633","20250529","How to Start a Business From Nothing (Thank Me Later)","2026-07-11"
"yt-_x6n-CmZqjo","539319","1146","20210707","A BILLIONAIRE told me how to make BILLION DOLLARS...here's my plan...","2026-07-11"
"yt-cy2k1GdA-9o","533606","3080","20240621","Sales Was Hard Until I Understood These 9 Concepts","2026-07-11"
"yt-MD5-HByRxoA","533271","687","20220802","1.2M Followers in 6 Months� My Content Marketing Strategy REVEALED","2026-07-11"
"yt-9xAMe0QBFhU","532525","816","20210218","If You Don't Understand Margin, You Don't Understand Business","2026-07-11"
"yt-EonibwnAEME","531934","648","20260518","How to Catch Up In Life (Using Logic)","2026-07-11"
"yt-sL16tsGafcQ","528893","1513","20260604","If You Want To Create Wealth In 2026, Watch This (4 Paths)","2026-07-11"
"yt-HKbFUWJwEG0","523237","3850","20230906","I Reverse Engineered the Perfect Business","2026-07-11"
"yt-wR8KoE8u1p0","519829","3424","20241002","My Evidence Based Guide to Making Money Online [TIER LIST]","2026-07-11"
"yt-bkPwFqa89gE","508856","426","20210702","Unconventional Productivity Habits That Made Me Successful","2026-07-11"
"yt-q32-l3Yoqg4","504861","2169","20210602","I Taught 116+ Salesmen My Closing Framework","2026-07-11"
"yt-YONIUpk-kAs","501354","6152","20251221","26 Harsh Lessons I Learned in 2025","2026-07-11"
"yt-OvEfWrDOfNk","500122","933","20231203","Why I Don't Go Home for the Holidays","2026-07-11"
"yt-qqjGxVW-Ae0","494961","2272","20250516","Stop Caring What Others Think of You So Much","2026-07-11"
"yt-m-k0_pQJ1fY","491248","2707","20250624","Dangerously Honest Advice to Create Generational Wealth","2026-07-11"
"yt-oW6JkqL6sdM","490376","600","20211217","A DOER's approach to PROCRASTINATION","2026-07-11"
"yt-q9qBqnhdWKw","488346","1813","20251218","how to outlearn everyone","2026-07-11"
"yt-yb2cLMMuMdQ","476836","477","20260407","How to make progress faster than everyone","2026-07-11"
"yt-c_6BrF7jOGk","476617","1476","20231004","I Doubled A Business in 60 Days to Show It's Not Luck (Part 1)","2026-07-11"
"yt-m5ordaa7NN4","471238","1741","20240524","This Idea Will Make Your Business Unstoppable","2026-07-11"
"yt-s6tkRztZwYc","469054","1256","20240911","How to Articulate Your Thoughts More Clearly Than 99% of People","2026-07-11"
"yt-1taVrxMFjaY","462718","560","20230621","NO NEW FRIENDS (My ""Extreme Views"" on Friendship)","2026-07-11"
"yt-y7O-iTWwTW8","462658","864","20230724","Interviewing a Billionaire + Revealing My Workout Routine [Ep 005]","2026-07-11"
"yt-6BQ3whjWG3M","460503","1682","20260212","How the Top 1% Actually Think About Money","2026-07-11"
"yt-5JLqmQlGG0U","455395","3447","20240221","If I Wanted to Get Rich and Famous, This Is What I'd Do","2026-07-11"
"yt-IFpHasZ7jN4","449235","3958","20240419","54.1% of People Who Try This Make their 1st Dollar Online","2026-07-11"
"yt-cnbHgYYHzyE","448928","9372","20241219","No BS Business Advice to Get Rich in 2026","2026-07-11"
"yt--NLqtk4F4oY","448856","879","20231213","Charlie Munger Changed My Life [8 Lessons]","2026-07-11"
"yt-JDR-R--4HhM","447747","2133","20250507","14 Years of Marketing Advice in 35 Minutes","2026-07-11"
"yt-55H71isO_Bo","444314","1689","20220314","I will never lose sleep again after learning this..","2026-07-11"
"yt-3P1XjUvo1b4","429168","756","20211008","I cracked Starbucks RECURRING SALES model and built a FORTUNE...","2026-07-11"
"yt-CojS0DwflXc","424627","854","20210309","3 Simple Steps To Close Any Sale","2026-07-11"
"yt-A248pGXTSoY","419468","1040","20260206","Why Ambitious People Stay Mediocre","2026-07-11"
"yt-QGcjweehrvU","418312","1409","20231220","Million Dollar Equations","2026-07-11"
"yt-tdLLGKoBojo","417646","2838","20240327","I Lost $100 Million... Here's What I Learned","2026-07-11"
"yt-6ySRKgXBcO0","415045","1150","20230607","Day In The Life of Alex Hormozi [Ep 002]","2026-07-11"
"yt-sBJppqCeFGI","413752","2536","20250211","Building a $5,000,000 Business for a Stranger in 42 Mins","2026-07-11"
"yt-6ZEZWuVC8-8","411449","1063","20211117","Millionaire explains why time is NOT the most precious resource...","2026-07-11"
"yt-qsXxckCbci0","408758","4776","20260114","How To Grow ANY Business FASTER (Masterclass)","2026-07-11"
"yt-vKnAWYqMJ10","408470","810","20210512","I Spent $312,900 Living Like The 1% (Here's What I Learned)","2026-07-11"
"yt-sGakuNs9mT4","407778","1288","20251112","How to Speak So Well People Give You Money","2026-07-11"
"yt-IYuiV4YuGB4","406641","1023","20250503","If you want to win in life, please watch this.","2026-07-11"
"yt-yPDQCfrwh8E","394809","1476","20231011","I Tried This Simple Business Strategy for 60 Days. This is what happened","2026-07-11"
"yt-Jc2UW3nlNBA","389313","1277","20250423","How to get what you want every time","2026-07-11"
"yt-5MHQr-Z17Hc","388198","1374","20221106","This ONE Equation Will Make You RICH","2026-07-11"
"yt--JLN1d1ZKUU","384060","1044","20250522","Less is More: The Magic of a Simple Business","2026-07-11"
